Date,open,high,low,close,volume
2017-12-19 10:00:00,1083.02,1084.975,1078.62,1079.78,150038.0
2017-12-19 11:00:00,1079.635,1081.72,1075.58,1075.88,115938.0
2017-12-19 12:00:00,1076.39,1078.93,1075.49,1075.77,109352.0
2017-12-19 13:00:00,1075.68,1076.3,1072.2704,1075.44,85473.0
2017-12-19 14:00:00,1075.52,1078.08,1075.045,1077.3647,59470.0
2017-12-19 15:00:00,1077.6,1079.74,1076.86,1077.42,57679.0
2017-12-19 16:00:00,1077.32,1080.75,1075.57,1079.78,198649.0
2017-12-20 10:00:00,1080.92,1081.235,1071.4,1072.5,121810.0
2017-12-20 11:00:00,1072.681,1076.18,1068.6,1070.56,146578.0
2017-12-20 12:00:00,1070.715,1071.6207,1068.67,1070.16,77432.0
2017-12-20 13:00:00,1070.52,1072.9,1069.5,1071.8632,55950.0
2017-12-20 14:00:00,1072.02,1073.99,1072.02,1073.0,69640.0
2017-12-20 15:00:00,1073.1,1074.95,1072.03,1072.79,81227.0
2017-12-20 16:00:00,1072.77,1074.56,1072.23,1073.56,338911.0
2017-12-21 10:00:00,1075.39,1077.52,1070.6007,1070.9,55344.0
2017-12-21 11:00:00,1071.31,1072.74,1069.0,1069.72,112094.0
2017-12-21 12:00:00,1070.075,1075.45,1069.2,1074.77,97979.0
2017-12-21 13:00:00,1074.81,1076.45,1074.271,1076.255,56489.0
2017-12-21 14:00:00,1076.265,1076.86,1075.2,1076.13,55277.0
2017-12-21 15:00:00,1075.88,1076.01,1071.85,1072.585,78846.0
2017-12-21 16:00:00,1073.065,1074.25,1069.81,1070.85,296488.0
2017-12-22 10:00:00,1070.0,1071.64,1067.85,1071.3,94667.0
2017-12-22 11:00:00,1071.02,1071.72,1068.51,1069.61,59675.0
2017-12-22 12:00:00,1069.73,1071.46,1068.358,1069.32,67068.0
2017-12-22 13:00:00,1069.49,1069.76,1067.64,1068.69,33011.0
2017-12-22 14:00:00,1068.67,1069.97,1068.59,1069.57,33361.0
2017-12-22 15:00:00,1069.6,1069.97,1068.25,1069.075,39711.0
2017-12-22 16:00:00,1069.23,1069.52,1068.3,1068.86,177723.0
2017-12-26 10:00:00,1068.64,1068.859,1058.6401,1062.15,87719.0
2017-12-26 11:00:00,1062.32,1065.1399,1062.105,1062.79,74504.0
2017-12-26 12:00:00,1062.76,1065.32,1062.5101,1064.06,67948.0
2017-12-26 13:00:00,1064.18,1065.84,1064.05,1065.59,33123.0
2017-12-26 14:00:00,1065.37,1065.88,1064.26,1064.975,40670.0
2017-12-26 15:00:00,1065.35,1065.75,1064.4,1064.4,19576.0
2017-12-26 16:00:00,1064.32,1065.86,1062.46,1065.85,230149.0
2017-12-27 10:00:00,1066.6,1068.27,1063.06,1064.76,66044.0
2017-12-27 11:00:00,1064.82,1065.21,1061.51,1062.6,75639.0
2017-12-27 12:00:00,1062.54,1063.56,1059.67,1059.85,105503.0
2017-12-27 13:00:00,1059.72,1062.65,1059.17,1061.69,42115.0
2017-12-27 14:00:00,1061.45,1062.7,1061.272,1062.29,34179.0
2017-12-27 15:00:00,1062.28,1062.28,1059.44,1059.65,51518.0
2017-12-27 16:00:00,1060.026,1061.09,1058.38,1060.2,254614.0
2017-12-28 10:00:00,1062.25,1064.84,1060.42,1063.8,111697.0
2017-12-28 11:00:00,1063.595,1063.94,1059.075,1060.0,93913.0
2017-12-28 12:00:00,1060.25,1061.38,1059.66,1060.205,46283.0
2017-12-28 13:00:00,1059.96,1060.63,1058.09,1058.3,38595.0
2017-12-28 14:00:00,1058.3416,1058.6792,1057.12,1057.3501,38529.0
2017-12-28 15:00:00,1057.29,1057.61,1055.95,1056.27,45769.0
2017-12-28 16:00:00,1056.27,1056.95,1053.38,1055.95,256372.0
2017-12-29 10:00:00,1055.49,1056.97,1053.6558,1054.95,63235.0
2017-12-29 11:00:00,1055.0645,1056.7,1052.7,1054.1825,52762.0
2017-12-29 12:00:00,1054.26,1055.695,1053.3,1055.695,39665.0
2017-12-29 13:00:00,1055.45,1055.8,1053.9317,1054.15,24129.0
2017-12-29 14:00:00,1053.99,1054.8699,1053.58,1053.78,33396.0
2017-12-29 15:00:00,1053.88,1055.53,1053.59,1055.4603,37867.0
2017-12-29 16:00:00,1055.33,1058.05,1052.79,1053.4,490252.0
2018-01-02 10:00:00,1053.02,1063.0963,1053.02,1062.6864,111584.0
2018-01-02 11:00:00,1062.205,1071.23,1062.205,1071.23,194717.0
2018-01-02 12:00:00,1071.355,1074.455,1069.87,1073.23,108427.0
2018-01-02 13:00:00,1073.08,1073.8,1071.76,1072.995,88027.0
2018-01-02 14:00:00,1072.99,1074.51,1071.47,1073.06,92719.0
2018-01-02 15:00:00,1073.2,1074.98,1071.5,1074.454,115027.0
2018-01-02 16:00:00,1074.46,1075.98,1072.5701,1073.21,260212.0
2018-01-03 10:00:00,1073.93,1083.2,1073.43,1082.5363,175859.0
2018-01-03 11:00:00,1082.54,1084.6,1079.58,1083.75,121427.0
2018-01-03 12:00:00,1083.893,1090.54,1082.425,1090.54,138389.0
2018-01-03 13:00:00,1090.4006,1096.1,1089.3,1094.4,123482.0
2018-01-03 14:00:00,1094.1355,1094.88,1090.3,1091.08,83911.0
2018-01-03 15:00:00,1091.51,1094.85,1090.07,1093.07,88971.0
2018-01-03 16:00:00,1093.6,1093.98,1089.44,1091.52,237721.0
